away_wins,attendance,capacity,home_id,home_opener,home_losses,away_win_pct,away_losses,home_win_pct,home_score,away_rank,date,game_id,line,day,away_id,home_rank,home_wins,scoring_line,time,away_score,tv_coverage
16,7476,18711,2550,0,6,0.696,7,0.739,75,0,2/10/16,400840212,-3,wednesday,2086,0,17,146,23:30,81,fs1
21,9100,,2086,0,7,0.875,3,0.708,57,5,2/13/16,400840213,-3.5,saturday,2752,0,17,153,19:30,74,fox
18,6500,6500,222,0,3,0.692,8,0.885,77,1,2/20/16,400840215,-11,saturday,2086,0,23,142,19:30,67,fox
18,10142,20278,46,0,14,0.667,9,0.5,87,0,2/27/16,400840216,1,saturday,2086,0,14,147,17:00,90,cbs
21,7392,9100,2086,0,9,0.75,7,0.679,85,0,3/3/16,400840217,-5.5,thursday,2550,0,19,149,1:30,78,fs1
19,9244,9100,2086,0,9,0.633,11,0.69,95,0,3/5/16,400840218,-10,saturday,269,0,20,153,19:30,74,fox/fsn
0,11102,12993,2507,1,0,0,0,0,82,0,11/8/13,400502658,-4.5,friday,103,0,0,,23:00,78,
1,6891,12993,2507,0,0,1,0,1,73,0,11/14/13,400504462,-14.5,thursday,225,0,1,,0:00,69,fs2
0,6799,12993,2507,0,0,0,3,1,93,0,11/16/13,400502500,-16,saturday,2368,0,2,,21:00,48,
1,5021,12993,2507,0,0,0.333,2,1,70,0,11/19/13,400504468,-10,tuesday,261,0,3,,0:00,49,fs1
1,7769,12993,2507,0,1,0.167,5,0.857,78,0,11/29/13,400504479,-18,friday,2217,0,6,,17:30,69,fs1
7,7657,7657,227,0,3,0.778,2,0.667,49,0,12/6/13,400504484,7,friday,2507,0,6,,1:00,50,cbssn
5,3281,12993,2507,0,2,0.556,4,0.8,76,0,12/18/13,400504496,-11,wednesday,43,0,8,,0:00,74,fs1
1,5328,12993,2507,0,2,0.111,8,0.818,94,0,12/21/13,400504501,0,saturday,311,0,9,,19:00,70,fsn
10,9493,9493,113,0,1,0.833,2,0.909,69,23,12/28/13,400504508,-10.5,saturday,2507,0,10,,23:00,67,espnu
9,9568,12993,2507,0,3,0.692,4,0.769,80,0,12/31/13,400504511,-6.5,tuesday,2550,0,10,,19:30,81,fs1
10,6500,6500,222,0,1,0.714,4,0.923,91,11,1/6/14,400504519,-13,monday,2507,0,12,,0:00,61,fs1
10,9187,12993,2507,0,5,0.769,3,0.667,70,0,1/9/14,400504521,1.5,thursday,46,0,10,,0:00,52,fs1
11,4709,5602,2599,0,7,0.688,5,0.563,83,0,1/17/14,400504532,-4,friday,2507,0,9,,0:00,84,fs1
15,11112,12993,2507,0,5,0.789,4,0.737,81,0,1/25/14,400504543,0,saturday,2752,0,14,,17:00,72,fs1
15,15248,18717,269,0,9,0.75,5,0.55,61,0,1/31/14,400504551,-5.5,friday,2507,0,11,,0:00,50,fs1
15,7139,17500,305,0,11,0.714,6,0.476,72,0,2/1/14,400504554,3.5,saturday,2507,0,10,,18:00,77,fsn
13,8798,12993,2507,0,6,0.591,9,0.727,76,0,2/5/14,400504558,-4.5,wednesday,2599,0,16,,0:00,86,fs1
16,10250,10250,2752,0,7,0.696,7,0.682,59,0,2/8/14,400504563,0,saturday,2507,0,15,,20:00,53,fs1
16,8063,20278,46,0,9,0.667,8,0.609,83,0,2/11/14,400504565,-4.5,tuesday,2507,0,14,,0:00,71,fs1
10,12069,12993,2507,0,9,0.4,15,0.64,84,0,2/15/14,400504571,-12,saturday,305,0,16,,19:00,61,fsn
22,12106,12993,2507,0,9,0.88,3,0.654,79,9,2/19/14,400504575,5,wednesday,222,0,17,,0:00,82,fs1
